RUN,AMODIS:PAR8d,Chl_a [ugr/l],Chlorophyll,Date,Depth,Depth(m),ENA-SAMPLE,Einsteins/m-2/d-1,Environment (Feature),Lyapunov_exp.,NO2 [umol/L],NO2NO3 [umol/L],Nitrate Sensor,Nitrates [umol/L],Okubo-Weiss,Oxygen Sensor,Oxygen [umol/kg],PO4 [umol/L],POC [ugr/l],Region,SI [umol/L],Salinity Sensor,Salinity [PSU],Sample label [TARA_station#_environmental-feature_size-fraction],Sampling Station,SiOH4 [umol/l],Station,Temperature,grad_SST_adv
ERR599038,,,0.288205,17/10/2010 11:01,5.0,,ERS493044,0.01,surface water layer (ENVO:00002042),0.7,0.0,12.08,2.467162,34.6,0.02,179.86,192.2,0.94,,SPO,4.39,35.100467,34.4,TARA_128_SRF_0.22-3,TARA_128,,TARA_128,26.074467,3.53
ERR599032,,,0.451256,16/10/2010 17:43,40.0,,ERS493098,0.01,deep chlorophyll maximum layer (ENVO:xxxxxxxx),0.7,0.02,0.0,4.36571,0.6,0.02,176.984778,203.8,0.04,,SPO,0.71,35.135422,36.7,TARA_128_DCM_0.22-3,TARA_128,,TARA_128,26.080233,3.53
ERR599142,,,0.057131,16/10/2010 10:07,5.0,,ERS493300,0.01,surface water layer (ENVO:00002042),0.7,0.0,0.0,-0.9795889999999999,0.0,0.02,197.682417,206.2,0.06,,NPO,0.81,35.181842,37.1,TARA_132_SRF_0.22-3,TARA_132,,TARA_132,25.173925,3.53
ERR598995,,,0.276677,17/10/2010 11:01,115.0,,ERS493340,0.01,deep chlorophyll maximum layer (ENVO:xxxxxxxx),0.7,0.0,12.08,0.732507,34.6,0.02,225.501338,192.2,0.94,,NPO,4.39,34.36909,34.4,TARA_132_DCM_0.22-3,TARA_132,,TARA_132,15.284298,3.53
ERR598980,,,0.005017,16/10/2010 10:07,550.0,,ERS493372,0.01,mesopelagic zone (ENVO:00000213),0.7,0.0,0.0,29.0941,0.0,0.02,138.735952,206.2,0.06,,NPO,0.81,34.000507,37.1,TARA_132_MES_0.22-3,TARA_132,,TARA_132,6.689724,3.53
ERR599052,,,0.038221,04/11/2010 19:34,5.0,,ERS493390,-0.04,surface water layer (ENVO:00002042),1.91,0.05,0.1,-0.673592,0.5,0.08,224.407583,217.1,0.0,,NPO,0.32,33.099008,36.3,TARA_133_SRF_0.22-3,TARA_133,,TARA_133,19.249733,14.53
ERR598942,,,0.436597,16/10/2010 10:07,45.0,,ERS493431,0.01,deep chlorophyll maximum layer (ENVO:xxxxxxxx),0.7,0.0,0.0,4.8327230000000005,0.0,0.02,227.686042,206.2,0.06,,NPO,0.81,33.241367,37.1,TARA_133_DCM_0.22-3,TARA_133,,TARA_133,13.159842,3.53
ERR599115,,,0.002017,16/10/2010 10:07,650.0,,ERS493460,0.01,mesopelagic zone (ENVO:00000213),0.7,0.0,0.0,44.082977,0.0,0.02,8.57745,206.2,0.06,,NPO,0.81,34.329655,37.1,TARA_133_MES_0.22-3,TARA_133,,TARA_133,4.936634,3.53
ERR598989,,,0.290611,05/11/2010 12:33,5.0,,ERS493636,-0.04,surface water layer (ENVO:00002042),1.91,0.0,28.21,3.241307,29.8,0.08,195.126917,214.8,1.95,,NPO,13.93,33.884425,34.4,TARA_137_SRF_0.22-3,TARA_137,,TARA_137,26.4091,14.53
ERR599099,,,,04/11/2010 19:34,40.0,,ERS493670,-0.04,deep chlorophyll maximum layer (ENVO:xxxxxxxx),1.91,0.05,0.1,,0.5,0.08,,217.1,0.0,,NPO,0.32,,36.3,TARA_137_DCM_0.22-3,TARA_137,,TARA_137,,14.53
ERR598987,,,,04/11/2010 19:34,40.0,,ERS493670,-0.04,deep chlorophyll maximum layer (ENVO:xxxxxxxx),1.91,0.05,0.1,,0.5,0.08,,217.1,0.0,,NPO,0.32,,36.3,TARA_137_DCM_0.22-3,TARA_137,,TARA_137,,14.53
ERR599070,,,,04/11/2010 19:34,40.0,,ERS493670,-0.04,deep chlorophyll maximum layer (ENVO:xxxxxxxx),1.91,0.05,0.1,,0.5,0.08,,217.1,0.0,,NPO,0.32,,36.3,TARA_137_DCM_0.22-3,TARA_137,,TARA_137,,14.53
ERR599147,,,,04/11/2010 19:34,40.0,,ERS493670,-0.04,deep chlorophyll maximum layer (ENVO:xxxxxxxx),1.91,0.05,0.1,,0.5,0.08,,217.1,0.0,,NPO,0.32,,36.3,TARA_137_DCM_0.22-3,TARA_137,,TARA_137,,14.53
ERR599340,,,,,40.0,,ERS493684,,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,,,,,,,,,,NPO,,,,,TARA_137,,,,
ERR599127,,,0.001625,04/11/2010 19:34,375.0,,ERS493705,-0.04,mesopelagic zone (ENVO:00000213),1.91,0.05,0.1,35.716708000000004,0.5,0.08,0.628413,217.1,0.0,,NPO,0.32,34.586699,36.3,TARA_137_MES_0.22-3,TARA_137,,TARA_137,8.911481,14.53
ERR599015,,,0.001625,04/11/2010 19:34,375.0,,ERS493705,-0.04,mesopelagic zone (ENVO:00000213),1.91,0.05,0.1,35.716708000000004,0.5,0.08,0.628413,217.1,0.0,,NPO,0.32,34.586699,36.3,TARA_137_MES_0.22-3,TARA_137,,TARA_137,8.911481,14.53
ERR599152,,,0.001625,04/11/2010 19:34,375.0,,ERS493705,-0.04,mesopelagic zone (ENVO:00000213),1.91,0.05,0.1,35.716708000000004,0.5,0.08,0.628413,217.1,0.0,,NPO,0.32,34.586699,36.3,TARA_137_MES_0.22-3,TARA_137,,TARA_137,8.911481,14.53
ERR599076,,,0.001625,04/11/2010 19:34,375.0,,ERS493705,-0.04,mesopelagic zone (ENVO:00000213),1.91,0.05,0.1,35.716708000000004,0.5,0.08,0.628413,217.1,0.0,,NPO,0.32,34.586699,36.3,TARA_137_MES_0.22-3,TARA_137,,TARA_137,8.911481,14.53
ERR599030,,,0.013449,04/11/2010 10:24,5.0,,ERS493752,-0.04,surface water layer (ENVO:00002042),1.91,0.0,0.02,-1.184318,-0.4,0.08,196.88275,221.5,0.0,,NPO,0.48,33.407042,36.3,TARA_138_SRF_0.22-3,TARA_138,,TARA_138,26.6362,14.53
ERR599087,,,0.334076,05/11/2010 12:33,60.0,,ERS493788,-0.04,deep chlorophyll maximum layer (ENVO:xxxxxxxx),1.91,0.0,28.21,22.087761999999998,29.8,0.08,77.038525,214.8,1.95,,NPO,13.93,34.611755,34.4,TARA_138_DCM_0.22-3,TARA_138,,TARA_138,19.048358,14.53
ERR599345,,,0.334076,,60.0,,ERS493803,,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,,,22.087761999999998,,,77.038525,,,,NPO,,34.611755,,,TARA_138,,,19.048358,
ERR599051,,,0.002017,04/11/2010 10:24,450.0,,ERS493822,-0.04,mesopelagic zone (ENVO:00000213),1.91,0.0,0.02,36.886053000000004,-0.4,0.08,0.78015,221.5,0.0,,NPO,0.48,34.608434,36.3,TARA_138_MES_0.22-3,TARA_138,,TARA_138,8.210557,14.53
ERR599004,,,0.002017,04/11/2010 10:24,450.0,,ERS493822,-0.04,mesopelagic zone (ENVO:00000213),1.91,0.0,0.02,36.886053000000004,-0.4,0.08,0.78015,221.5,0.0,,NPO,0.48,34.608434,36.3,TARA_138_MES_0.22-3,TARA_138,,TARA_138,8.210557,14.53
ERR599060,,,0.002017,04/11/2010 10:24,450.0,,ERS493822,-0.04,mesopelagic zone (ENVO:00000213),1.91,0.0,0.02,36.886053000000004,-0.4,0.08,0.78015,221.5,0.0,,NPO,0.48,34.608434,36.3,TARA_138_MES_0.22-3,TARA_138,,TARA_138,8.210557,14.53
ERR599175,,,0.002017,04/11/2010 10:24,450.0,,ERS493822,-0.04,mesopelagic zone (ENVO:00000213),1.91,0.0,0.02,36.886053000000004,-0.4,0.08,0.78015,221.5,0.0,,NPO,0.48,34.608434,36.3,TARA_138_MES_0.22-3,TARA_138,,TARA_138,8.210557,14.53
ERR599162,,,0.040695,04/11/2010 10:24,5.0,,ERS493877,-0.04,surface water layer (ENVO:00002042),1.91,0.0,0.02,-3.7966860000000002,-0.4,0.08,205.2885,221.5,0.0,,NPO,0.48,28.919008,36.3,TARA_140_SRF_0.22-3,TARA_140,,TARA_140,26.62925,14.53
ERR599029,,,0.126428,04/11/2010 10:24,5.0,,ERS493914,-0.04,surface water layer (ENVO:00002042),1.91,0.0,0.02,-1.723962,-0.4,0.08,195.523833,221.5,0.0,,NAO,0.48,34.347208,36.3,TARA_141_SRF_0.22-3,TARA_141,,TARA_141,27.119358,14.53
ERR599136,27.5,,0.163338,06/12/2010 10:25,5.0,,ERS493938,-0.01,surface water layer (ENVO:00002042),1.01,0.15,18.15,-2.2118,17.1,0.05,194.2675,305.0,1.3,,NAO,1.82,36.193733,34.0,TARA_142_SRF_0.22-3,TARA_142,,TARA_142,24.96555,2.92
ERR599100,29.5,,0.164483,06/12/2010 16:37,125.0,,ERS493981,-0.01,deep chlorophyll maximum layer (ENVO:xxxxxxxx),1.01,0.14,19.07,0.439852,17.1,0.05,192.971638,306.2,1.42,,NAO,3.08,36.172194,34.1,TARA_142_DCM_0.22-3,TARA_142,,TARA_142,24.948842,2.92
ERR598985,29.5,,0.008069,06/12/2010 16:37,640.0,,ERS494006,-0.01,mesopelagic zone (ENVO:00000213),1.01,0.14,19.07,31.851193,17.1,0.05,108.240083,306.2,1.42,,NAO,3.08,35.165658,34.1,TARA_142_MES_0.22-3,TARA_142,,TARA_142,9.756257,2.92
ERR598983,38.3,,0.296307,06/01/2011 20:36,5.0,,ERS494170,0.0,surface water layer (ENVO:00002042),0.22,0.06,31.0,3.478193,33.1,0.0,233.859,325.4,2.31,,NAO,81.82,35.18335,34.3,TARA_145_SRF_0.22-3,TARA_145,,TARA_145,14.11885,3.08
ERR599166,36.2,,0.008351,03/01/2011 11:10,590.0,,ERS494208,0.16,mesopelagic zone (ENVO:00000213) & marine oxygen minimum zone (ENVO:01000065),0.76,0.27,25.3,19.854511,24.4,0.32,230.24915,338.3,1.72,,NAO,16.55,34.969202,33.7,TARA_145_MES_0.22-3,TARA_145,,TARA_145,5.067239,1.83
ERR598968,34.2,,0.12799,07/01/2011 11:25,5.0,,ERS494236,0.0,surface water layer (ENVO:00002042),0.22,0.02,36.37,0.859819,38.8,0.0,214.365,203.8,2.61,,NAO,83.35,36.4626,34.7,TARA_146_SRF_0.22-3,TARA_146,,TARA_146,19.1288,3.08
ERR599047,38.3,,0.006052,06/01/2011 20:36,640.0,,ERS494274,0.0,mesopelagic zone (ENVO:00000213),0.22,0.06,31.0,21.830872,33.1,0.0,138.0832,325.4,2.31,,NAO,81.82,35.402185,34.3,TARA_146_MES_0.22-3,TARA_146,,TARA_146,11.012346,3.08
ERR599123,32.4,,0.166512,06/01/2011 10:26,5.0,,ERS494332,0.0,surface water layer (ENVO:00002042),0.22,0.11,28.5,,27.5,0.0,212.5623,343.4,2.11,,NAO,79.52,36.5996,34.4,TARA_148_SRF_0.22-3,TARA_148,,TARA_148,20.3973,3.08
ERR598958,26.7,,0.004651,28/09/2009 13:36,250.0,,ERS494374,-0.77,mesopelagic zone (ENVO:00000213),0.69,0.02,0.08,4.0429010000000005,,0.08,191.752575,,0.02,,NAO,0.6,36.563668,37.8,TARA_148b_MES_0.22-3,TARA_148b,,TARA_148b,18.169021,13.61
ERR598963,36.4,,0.214174,12/03/2011 20:07,5.0,,ERS494394,-0.07,surface water layer (ENVO:00002042),,0.37,7.55,-1.176123,0.7,0.04,220.189917,237.2,1.07,,NAO,0.59,36.4072,34.3,TARA_149_SRF_0.22-3,TARA_149,,TARA_149,18.732683,3.86
ERR598964,26.7,,0.009303,28/09/2009 13:36,740.0,,ERS494431,-0.77,mesopelagic zone (ENVO:00000213),0.69,0.01,0.03,21.26922,,0.08,155.156833,,0.02,,NAO,0.75,35.375245,38.0,TARA_149_MES_0.22-3,TARA_149,,TARA_149,10.565417,13.61
ERR599170,44.3,,0.196921,18/03/2011 14:16,5.0,,ERS494445,0.0,surface water layer (ENVO:00002042),0.73,0.0,0.03,-0.328716,-0.4,0.05,228.375583,219.2,0.28,,NAO,0.09,36.3123,34.7,TARA_150_SRF_0.22-3,TARA_150,,TARA_150,17.583075,12.97
ERR598996,37.3,,0.339591,12/03/2011 11:49,40.0,,ERS494488,-0.07,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.01,0.02,1.210278,-1.5,0.04,230.132971,244.9,0.52,,NAO,0.09,36.240197,34.3,TARA_150_DCM_0.22-3,TARA_150,,TARA_150,17.663574,3.86
ERR598976,44.6,,0.040347,04/04/2011 8:23,5.0,,ERS494518,-0.03,surface water layer (ENVO:00002042),0.36,0.02,0.05,0.334082,-0.7,0.03,232.053333,210.6,0.1,,NAO,0.35,36.23775,35.8,TARA_151_SRF_0.22-3,TARA_151,,TARA_151,17.260108,61.78
ERR598986,43.2,,0.247378,24/03/2011 13:07,80.0,,ERS494559,0.02,deep chlorophyll maximum layer (ENVO:xxxxxxxx),0.51,0.0,0.02,1.56535,-0.4,0.01,228.54515,204.1,0.16,,NAO,0.53,36.162887,35.8,TARA_151_DCM_0.22-3,TARA_151,,TARA_151,16.751066,4.25
ERR599078,44.6,,0.238225,09/04/2011 14:09,5.0,,ERS494579,0.0,surface water layer (ENVO:00002042),0.71,0.0,0.04,2.9992259999999997,-1.7,0.0,243.148,204.0,0.29,,NAO,0.55,35.986042,36.1,TARA_152_SRF_0.22-3,TARA_152,,TARA_152,14.28065,13.53
ERR598944,45.0,,0.001345,04/04/2011 17:28,800.0,,ERS494616,-0.03,mesopelagic zone (ENVO:00000213),0.36,0.0,27.29,18.205769,24.6,0.03,175.306683,155.6,2.02,,NAO,12.05,35.539507,34.4,TARA_152_MES_0.22-3,TARA_152,,TARA_152,10.21177,61.78
ERR599001,44.9,,,03/04/2011 18:10,25.0,,ERS494628,-0.03,water layer with no specific feature,0.36,0.0,0.05,,-1.6,0.03,,200.5,0.2,,NAO,0.38,,36.4,TARA_152_MIX_0.22-3,TARA_152,,TARA_152,,61.78
